id,type,name,birthday,age,age_num,height_num,weight,bust,waist,hip,constellation,bloodtype,handedness,birthplace
84,クール,橘ありす,7月31日,12歳,12,141,34kg,68,52,67,獅子座,A型,右,兵庫
85,クール,鷺沢文香,10月27日,19歳,19,162,45kg,84,54,81,蠍座,AB型,右,長野
86,クール,八神マキノ,11月7日,18歳,18,160,45kg,85,56,83,蠍座,B型,右,岐阜
87,クール,ライラ,5月21日,16歳,16,150,40kg,75,54,78,双子座,O型,右,ﾄﾞﾊﾞｲ
88,クール,浅利七海,10月9日,14歳,14,151,41kg,78,55,77,天秤座,A型,右,青森
89,クール,ヘレン,4月4日,24歳,24,158,46kg,90,58,81,牡羊座,AB型,右,海の向こう
90,クール,松永涼,10月1日,18歳,18,160,47kg,90,56,86,天秤座,AB型,右,東京
91,クール,小室千奈美,6月9日,19歳,19,164,45kg,84,56,82,双子座,AB型,右,愛知
92,クール,高峯のあ,3月25日,24歳,24,168,48kg,87,55,86,牡羊座,B型,右,奈良
93,クール,高垣楓,6月14日,25歳,25,171,49kg,81,57,83,双子座,AB型,左,和歌山
94,クール,神崎蘭子,4月8日,14歳,14,156,41kg,81,57,80,牡羊座,A型,右,熊本
95,クール,伊集院惠,9月24日,21歳,21,160,44kg,86,56,81,天秤座,O型,左,東京
96,クール,柊志乃,12月25日,31歳,31,167,43kg,84,54,83,山羊座,AB型,左,山梨
97,クール,北条加蓮,9月5日,16歳,16,155,42kg,83,55,81,乙女座,B型,右,東京
98,クール,ケイト,8月15日,20歳,20,157,45kg,83,59,85,獅子座,O型,右,ｲｷﾞﾘｽ
99,クール,瀬名詩織,1月10日,19歳,19,165,48kg,85,58,83,山羊座,A型,右,沖縄
100,クール,綾瀬穂乃香,5月29日,17歳,17,161,46kg,85,57,84,双子座,A型,右,宮城
101,クール,佐城雪美,9月28日,10歳,10,137,30kg,63,47,65,天秤座,AB型,右,京都
102,クール,篠原礼,11月22日,27歳,27,171,49kg,93,58,88,蠍座,B型,左,宮崎
103,クール,和久井留美,4月7日,26歳,26,168,49kg,81,60,86,牡羊座,A型,左,広島
104,クール,吉岡沙紀,5月8日,17歳,17,166,43kg,86,60,85,牡牛座,A型,右,神奈川
105,クール,梅木音葉,6月20日,19歳,19,172,49kg,86,58,85,双子座,AB型,右,北海道
106,クール,白坂小梅,3月28日,13歳,13,142,34kg,65,50,70,牡羊座,AB型,左,兵庫
107,クール,岸部彩華,11月13日,19歳,19,162,46kg,89,59,85,蠍座,A型,右,埼玉
108,クール,氏家むつみ,7月13日,13歳,13,152,42kg,78,57,80,蟹座,AB型,右,栃木
109,クール,西川保奈美,10月23日,16歳,16,155,55kg,88,60,86,天秤座,A型,両,兵庫
110,クール,成宮由愛,11月3日,13歳,13,150,40kg,72,51,73,蠍座,AB型,両,滋賀
111,クール,藤居朋,7月1日,19歳,19,163,45kg,78,57,83,蟹座,O型,右,滋賀
112,クール,塩見周子,12月12日,18歳,18,163,45kg,82,56,81,射手座,B型,左,京都
113,クール,脇山珠美,9月20日,16歳,16,145,38kg,72,53,75,乙女座,B型,右,佐賀
114,クール,岡崎泰葉,7月16日,16歳,16,153,43kg,79,55,80,蟹座,A型,左,長崎
115,クール,速水奏,7月1日,17歳,17,162,43kg,86,55,84,蟹座,O型,右,東京
116,クール,大石泉,11月11日,15歳,15,157,41kg,83,55,82,蠍座,A型,右,静岡
117,クール,松尾千鶴,3月21日,15歳,15,161,45kg,78,54,81,牡羊座,A型,右,福岡
118,クール,森久保乃々,8月27日,14歳,14,149,38kg,73,55,76,乙女座,AB型,左,神奈川
119,クール,アナスタシア,9月19日,15歳,15,165,43kg,80,54,80,乙女座,O型,両,北海道
120,クール,大和亜季,12月16日,21歳,21,165,51kg,92,60,85,射手座,O型,左,福岡
121,クール,結城晴,7月17日,12歳,12,140,37kg,74,55,78,かに座,A型,右,愛媛
122,クール,二宮飛鳥,2月3日,14歳,14,154,42kg,75,55,78,水瓶座,B型,右,静岡
123,クール,桐生つかさ,2月24日,18歳,18,164,45kg,83,55,82,魚座,A型,右,福井
124,クール,望月聖,12月25日,13歳,13,150,37kg,82,59,86,山羊座,O型,右,長野
125,クール,鷹富士茄子,1月1日,20歳,20,160,43kg,88,57,88,山羊座,AB型,右,島根
126,パッション,本田未央,12月1日,15歳,15,161,46kg,84,58,87,射手座,B型,右,千葉
127,パッション,高森藍子,7月25日,16歳,16,155,42kg,74,60,79,獅子座,O型,右,東京
128,パッション,並木芽衣子,10月14日,22歳,22,160,44kg,80,57,82,天秤座,AB型,右,和歌山
129,パッション,龍崎薫,7月20日,9歳,9,132,32kg,65,51,70,蟹座,O型,右,愛媛
130,パッション,木村夏樹,8月19日,18歳,18,159,41kg,82,57,83,獅子座,AB型,左,茨城
131,パッション,松山久美子,1月21日,21歳,21,161,44kg,81,56,81,水瓶座,A型,右,神奈川
132,パッション,斉藤洋子,12月29日,20歳,20,157,46kg,85,57,82,山羊座,O型,右,福岡
133,パッション,沢田麻理菜,5月6日,26歳,26,166,47kg,87,57,87,牡牛座,B型,右,長野
134,パッション,矢口美羽,7月10日,14歳,14,150,41kg,81,56,80,蟹座,B型,右,千葉
135,パッション,赤城みりあ,4月14日,11歳,11,140,36kg,75,55,78,牡羊座,AB型,左,東京
136,パッション,愛野渚,8月1日,18歳,18,163,47kg,84,58,85,獅子座,A型,右,愛知
137,パッション,真鍋いつき,12月29日,22歳,22,165,46kg,85,57,83,山羊座,O型,右,石川
138,パッション,大槻唯,5月7日,17歳,17,155,42kg,84,56,83,牡牛座,B型,左,埼玉
139,パッション,姫川友紀,9月14日,20歳,20,161,44kg,80,57,80,乙女座,A型,右,宮崎
140,パッション,喜多見柚,12月2日,15歳,15,156,43kg,82,57,82,射手座,B型,左,埼玉
141,パッション,上田鈴帆,10月26日,14歳,14,156,42kg,76,55,79,蠍座,O型,右,福岡
142,パッション,海老原菜帆,8月3日,17歳,17,162,58kg,92,65,93,獅子座,O型,右,熊本
143,パッション,及川雫,6月3日,16歳,16,170,56kg,105,64,92,双子座,O型,両,岩手
144,パッション,小関麗奈,3月5日,13歳,13,148,41kg,75,50,77,魚座,B型,右,山形
145,パッション,衛藤美紗希,3月18日,22歳,22,160,45kg,84,56,80,魚座,O型,左,大分
146,パッション,星輝子,6月6日,15歳,15,142,35kg,73,53,75,双子座,B型,左,福島
147,パッション,片桐早苗,3月7日,28歳,28,152,47kg,92,58,84,魚座,O型,右,新潟
148,パッション,堀裕子,3月13日,16歳,16,157,44kg,81,58,80,魚座,O型,右,福井
149,パッション,西島櫂,8月17日,19歳,19,172,49kg,86,59,83,獅子座,O型,右,大阪
150,パッション,的場梨沙,11月19日,12歳,12,143,38kg,71,58,73,蠍座,B型,右,山口
151,パッション,財前時子,4月18日,21歳,21,168,46kg,83,55,85,牡羊座,B型,右,名古屋
152,パッション,依田芳乃,7月3日,16歳,16,151,40kg,73,53,73,蟹座,O型,右,鹿児島
153,パッション,相葉夕美,4月15日,18歳,18,158,42kg,81,57,80,牡羊座,O型,右,神奈川
154,パッション,野々村そら,1月3日,15歳,15,157,46kg,84,57,85,山羊座,B型,右,福岡
155,パッション,浜川愛結奈,5月25日,22歳,22,168,50kg,92,58,85,双子座,B型,右,大阪
156,パッション,若林智香,8月30日,17歳,17,156,45kg,82,57,83,乙女座,A型,右,鹿児島
157,パッション,城ヶ崎美嘉,11月12日,17歳,17,162,43kg,80,56,82,蠍座,AB型,左,埼玉
158,パッション,城ヶ崎莉嘉,7月30日,12歳,12,149,36kg,72,54,75,獅子座,B型,左,埼玉
159,パッション,仙崎恵磨,6月27日,21歳,21,156,45kg,81,55,81,蟹座,O型,左,大阪
160,パッション,日野茜,8月4日,17歳,17,148,40kg,80,60,82,獅子座,AB型,右,栃木
161,パッション,諸星きらり,9月1日,17歳,17,182,60kg,91,64,86,乙女座,O型,右,東京
162,パッション,十時愛梨,12月8日,18歳,18,161,46kg,86,58,88,射手座,O型,右,秋田
163,パッション,ナターリア,6月29日,14歳,14,155,43kg,84,55,86,蟹座,A型,右,ﾘｵ･ﾃﾞ･ｼﾞｬﾈｲﾛ
164,パッション,相馬夏美,7月23日,25歳,25,160,46kg,83,60,89,獅子座,A型,右,京都
165,パッション,槙原志保,4月27日,19歳,19,162,46kg,86,57,91,牡牛座,B型,右,三重
166,パッション,向井拓海,8月7日,18歳,18,163,53kg,95,60,87,獅子座,A型,右,神奈川
167,パッション,市原仁奈,2月8日,9歳,9,128,29kg,61,57,67,水瓶座,B型,左,静岡
168,パッション,杉坂海,7月20日,18歳,18,162,45kg,88,58,86,蟹座,B型,右,山口
169,パッション,喜多日菜子,4月6日,15歳,15,151,38kg,78,56,78,牡羊座,AB型,右,秋田
170,パッション,北川真尋,2月17日,17歳,17,158,43kg,75,57,79,水瓶座,O型,右,香川
171,パッション,小松伊吹,11月17日,19歳,19,165,48kg,85,59,88,蠍座,O型,右,茨城
172,パッション,メアリー・コクラン,1月19日,11歳,11,152,41kg,71,59,73,山羊座,B型,左,ｻﾝﾌﾗﾝｼｽｺ
173,パッション,三好紗南,6月25日,14歳,14,149,39kg,75,56,80,蟹座,B型,右,香川
174,パッション,キャシー・グラハム,9月19日,15歳,15,168,49kg,83,56,85,乙女座,O型,左,ﾆｭｰﾖｰｸ
175,パッション,難波笑美,5月1日,17歳,17,158,45kg,82,56,80,牡牛座,O型,右,大阪
176,パッション,浜口あやめ,1月13日,15歳,15,154,42kg,78,55,80,山羊座,A型,左,三重
177,パッション,村上巴,1月3日,13歳,13,146,37kg,74,53,76,山羊座,A型,右,広島
178,パッション,土屋亜子,5月2日,15歳,15,156,42kg,85,54,83,牡牛座,B型,右,静岡
179,パッション,首藤葵,8月18日,13歳,13,145,39kg,73,53,75,獅子座,O型,右,大分
180,パッション,冴島清美,9月26日,15歳,15,153,43kg,76,58,78,天秤座,A型,右,沖縄
181,パッション,佐藤心,7月22日,26歳,26,166,ダイエットちゅう,ぼんっ,きゅっ,ぼんっ♪,蟹座,AB型,右,長野
182,パッション,南条光,9月13日,14歳,14,140,41kg,79,58,80,乙女座,B型,右,徳島
183,パッション,イヴ・サンタクロース,12月24日,19歳,19,165,44kg,81,56,80,山羊座,B型,右,ｸﾞﾘｰﾝﾗﾝﾄﾞ
184,キュート,黒埼ちとせ,11月10日,19歳,19,164,44kg,86,58,84,蠍座,O型,右,東京
185,キュート,白雪千夜,2月4日,17歳,17,157,40kg,72,52,74,水瓶座,O型,右,北海道
186,パッション,久川凪,6月16日,14歳,14,150,40kg,76,56,80,双子座,B型,右,徳島
187,クール,久川颯,6月16日,14歳,14,151,42kg,82,56,82,双子座,B型,右,徳島
188,キュート,辻野あかり,11月5日,15歳,15,160,44kg,80,60,86,蠍座,A型,右,山形
189,クール,砂塚あきら,10月7日,15歳,15,154,42kg,78,56,78,天秤座,B型,右,新潟
